timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1739717325829,sensor,all,0,10,31069962240,458345016826,458345016826
1739717325829,sensor,all,0,4,31069962240,458345016886,458345016886
1739717325829,sensor,all,0,5,31069962240,458345016606,458345016606
1739717325829,sensor,all,0,6,31069962240,458345016156,458345016156
1739717325829,sensor,all,0,7,31069962240,458345015916,458345015916
1739717325829,sensor,all,0,8,25368002560,458345016806,458345016806
1739717325829,sensor,all,0,9,25368002560,458345015886,458345015886
1739717325829,sensor,all,0,0,25368002560,458345014346,458345014346
1739717325829,sensor,all,0,1,25368002560,458345011776,458345011776
1739717325829,sensor,all,0,2,25368002560,458345009296,458345009296
1739717326329,sensor,all,0,3,30560616448,458845355142,458845355142
1739717326329,sensor,all,0,11,30560616448,458845359202,458845359202
1739717326329,sensor,all,0,10,30560616448,458845360732,458845360732
1739717326329,sensor,all,0,4,30560616448,458845360422,458845360422
1739717326329,sensor,all,0,5,30560616448,458845360502,458845360502
1739717326329,sensor,all,0,6,30560616448,458845360312,458845360312
1739717326329,sensor,all,0,7,30560616448,458845359672,458845359672
1739717326329,sensor,all,0,8,30560616448,458845359022,458845359022
1739717326329,sensor,all,0,9,30560616448,458845358222,458845358222
1739717326329,sensor,all,0,0,30560616448,458845358012,458845358012
1739717326329,sensor,all,0,1,30560616448,458845356162,458845356162
1739717326329,sensor,all,0,2,30560616448,458845353932,458845353932
1739717326829,sensor,all,0,3,40296906752,459345558387,459345558387
1739717326829,sensor,all,0,11,40296906752,459345563437,459345563437
1739717326829,sensor,all,0,10,40296906752,459345565977,459345565977
1739717326829,sensor,all,0,4,40296906752,459345564977,459345564977
1739717326829,sensor,all,0,5,40296906752,459345566317,459345566317
1739717326829,sensor,all,0,6,40296906752,459345566747,459345566747
1739717326829,sensor,all,0,7,40296906752,459345568477,459345568477
1739717326829,sensor,all,0,8,40296906752,459345570507,459345570507
1739717326829,sensor,all,0,9,40296906752,459345570947,459345570947
1739717326829,sensor,all,0,0,40296906752,459345570637,459345570637
1739717326829,sensor,all,0,1,40296906752,459345569077,459345569077
1739717326829,sensor,all,0,2,40296906752,459345567447,459345567447
1739717327330,sensor,all,0,3,30538006528,459846091013,459846091013
1739717327330,sensor,all,0,11,30538006528,459846096733,459846096733
1739717327330,sensor,all,0,10,30538006528,459846099513,459846099513
1739717327330,sensor,all,0,4,30538006528,459846098543,459846098543
1739717327330,sensor,all,0,5,30538006528,459846100153,459846100153
1739717327330,sensor,all,0,6,30538006528,459846100693,459846100693
1739717327330,sensor,all,0,7,30538006528,459846101033,459846101033
1739717327330,sensor,all,0,8,30538006528,459846103553,459846103553
1739717327330,sensor,all,0,9,30538006528,459846103693,459846103693
1739717327330,sensor,all,0,0,30538006528,459846103053,459846103053
1739717327330,sensor,all,0,1,30538006528,459846101203,459846101203
1739717327330,sensor,all,0,2,30538006528,459846099383,459846099383
1739717327830,sensor,all,0,3,30826168320,460346470938,460346470938
1739717327830,sensor,all,0,11,30826168320,460346477108,460346477108
1739717327830,sensor,all,0,10,30826168320,460346479988,460346479988
1739717327830,sensor,all,0,4,30826168320,460346478958,460346478958
1739717327830,sensor,all,0,5,30826168320,460346480618,460346480618
1739717327830,sensor,all,0,6,30826168320,460346481468,460346481468
1739717327830,sensor,all,0,7,30826168320,460346483338,460346483338
1739717327830,sensor,all,0,8,30826168320,460346485498,460346485498
1739717327830,sensor,all,0,9,30826168320,460346485188,460346485188
1739717327830,sensor,all,0,0,30826168320,460346484728,460346484728
1739717327830,sensor,all,0,1,30826168320,460346483018,460346483018
1739717327830,sensor,all,0,2,31555387392,460346481288,460346481288
1739717328331,sensor,all,0,3,29511909376,460846790093,460846790093
1739717328331,sensor,all,0,11,29511909376,460846794303,460846794303
1739717328331,sensor,all,0,10,29511909376,460846794483,460846794483
1739717328331,sensor,all,0,4,29511909376,460846794653,460846794653
1739717328331,sensor,all,0,5,29511909376,460846793823,460846793823
1739717328331,sensor,all,0,6,29511909376,460846792823,460846792823
1739717328331,sensor,all,0,7,29511909376,460846791203,460846791203
1739717328331,sensor,all,0,8,29511909376,460846790363,460846790363
1739717328331,sensor,all,0,9,29511909376,460846788733,460846788733
1739717328331,sensor,all,0,0,29511909376,460846786613,460846786613
1739717328331,sensor,all,0,1,29511909376,460846784023,460846784023
1739717328331,sensor,all,0,2,28782690304,460846781153,460846781153
1739717328831,sensor,all,0,3,31557091328,461347184959,461347184959
1739717328831,sensor,all,0,11,31557091328,461347190989,461347190989
1739717328831,sensor,all,0,10,31557091328,461347194329,461347194329
1739717328831,sensor,all,0,4,31557091328,461347193349,461347193349
1739717328831,sensor,all,0,5,31557091328,461347194859,461347194859
1739717328831,sensor,all,0,6,31557091328,461347195479,461347195479
1739717328831,sensor,all,0,7,31557091328,461347196889,461347196889
1739717328831,sensor,all,0,8,31557091328,461347199519,461347199519
1739717328831,sensor,all,0,9,31557091328,461347198889,461347198889
1739717328831,sensor,all,0,0,31557091328,461347198309,461347198309
1739717328831,sensor,all,0,1,31557091328,461347196559,461347196559
1739717328831,sensor,all,0,2,31557091328,461347194809,461347194809
1739717329331,sensor,all,0,3,31279415296,461847591204,461847591204
1739717329331,sensor,all,0,11,31279415296,461847597514,461847597514
1739717329331,sensor,all,0,10,31279415296,461847600774,461847600774
1739717329331,sensor,all,0,4,31279415296,461847599414,461847599414
1739717329331,sensor,all,0,5,33755234304,461847601374,461847601374
1739717329331,sensor,all,0,6,33755234304,461847602094,461847602094
1739717329331,sensor,all,0,7,33755234304,461847603264,461847603264
1739717329331,sensor,all,0,8,33755234304,461847605834,461847605834
1739717329331,sensor,all,0,9,33755234304,461847605944,461847605944
1739717329331,sensor,all,0,0,33755234304,461847605594,461847605594
1739717329331,sensor,all,0,1,33755234304,461847603904,461847603904
1739717329331,sensor,all,0,2,33755234304,461847602274,461847602274
1739717329832,sensor,all,0,3,33022476288,462348114410,462348114410
1739717329832,sensor,all,0,11,33022476288,462348119490,462348119490
1739717329832,sensor,all,0,10,33022476288,462348122450,462348122450
1739717329832,sensor,all,0,4,33022476288,462348121520,462348121520
1739717329832,sensor,all,0,5,30546657280,462348122880,462348122880
1739717329832,sensor,all,0,6,30546657280,462348123510,462348123510
1739717329832,sensor,all,0,7,30546657280,462348124200,462348124200
1739717329832,sensor,all,0,8,30546657280,462348125890,462348125890
1739717329832,sensor,all,0,9,30546657280,462348126040,462348126040
1739717329832,sensor,all,0,0,30546657280,462348125530,462348125530
1739717329832,sensor,all,0,1,30546657280,462348123740,462348123740
1739717329832,sensor,all,0,2,30546657280,462348122030,462348122030
1739717330332,sensor,all,0,3,28101378048,462848505235,462848505235
1739717330332,sensor,all,0,11,28101378048,462848511215,462848511215
1739717330332,sensor,all,0,10,28101378048,462848514715,462848514715
1739717330332,sensor,all,0,4,28101378048,462848513435,462848513435
1739717330332,sensor,all,0,5,28101378048,462848515505,462848515505
1739717330332,sensor,all,0,6,28101378048,462848516365,462848516365
1739717330332,sensor,all,0,7,28101378048,462848517195,462848517195
1739717330332,sensor,all,0,8,28101378048,462848517445,462848517445
